month,asmchta_date,due_date,hen_negdi,pal_code,record_id,year,line,acc_code,cust_id,record_schum,hatama,sort_code,pratim,asmacta1,asmacta2,hatama_sign,hatama_bank,cartis_code_id,schum_hova,schum_zchut,zmani,int1,cust_lname,cust_fname,pre1_phone,phone1,contact1,bs_item_id,bs_item_name,bs_group_id,bs_group_name,bs_group_type,project_id,pending,show_ytra
7,31/07/2020,31/07/2020,1,81,17166,2020,163,1,59,0.16,0,3,העברה 7/20,,,0,0,43,0.16,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
8,14/08/2020,14/08/2020,51,81,17180,2020,47,1,59,4291.89,0,3,הפרש א.אקספרס,,,0,0,43,4291.89,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
8,14/08/2020,14/08/2020,,81,17182,2020,48,2,59,4291.89,0,2,הפרש א.אקספרס,,,0,0,43,0,4291.89,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
8,31/08/2020,31/08/2020,1,81,16679,2020,40,2,59,0.15,0,3,העברה 8/20,,,0,0,43,0,0.15,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
8,31/08/2020,31/08/2020,3,81,16684,2020,42,1,59,0.36,0,3,העברה 8/20,,,0,0,43,0.36,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
8,31/08/2020,31/08/2020,20130,81,17144,2020,45,1,59,38,0,3,התאמה,162010,,0,0,43,38,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
12,01/09/2020,01/09/2020,,81,17589,2020,78,1,59,-0.01,0,1,התאמה,,,0,0,43,-0.01,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
9,15/09/2020,15/09/2020,51,81,17205,2020,55,1,59,1990.06,0,3,אמריקן אקספרס הפרש,8849,,0,0,43,1990.06,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
9,15/09/2020,15/09/2020,,81,17207,2020,56,2,59,1990.06,0,2,אמריקן אקספרס הפרש,8849,,0,0,43,0,1990.06,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
9,30/09/2020,30/09/2020,3,81,16876,2020,45,2,59,0.24,0,3,העברה 9/20,,,0,0,43,0,0.24,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
10,30/09/2020,30/09/2020,52,81,17173,2020,108,2,59,0.1,0,3,התאמה,,,0,0,43,0,0.1,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
9,15/10/2020,15/10/2020,51,81,17224,2020,67,1,59,1224.34,0,3,הפרש א.אקספרס,,,0,0,43,1224.34,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
10,15/10/2020,15/10/2020,,81,17226,2020,111,2,59,1224.34,0,2,הפרש א.אקספרס,,,0,0,43,0,1224.34,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
10,31/10/2020,31/10/2020,3,81,17170,2020,107,1,59,0.02,0,3,העברה 10/20,,,0,0,43,0.02,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
11,15/11/2020,15/11/2020,51,81,17349,2020,53,1,59,502.1,0,3,הפרש א.אקספרס,,,0,0,43,502.1,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
11,15/11/2020,15/11/2020,,81,17355,2020,56,2,59,502.1,0,2,הפרש א.אקספרס,,,0,0,43,0,502.1,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
11,30/11/2020,30/11/2020,2,81,17386,2020,83,1,59,0.27,0,3,העברה 11/20,,,0,0,43,0.27,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
11,30/11/2020,30/11/2020,3,81,17391,2020,85,2,59,0.29,0,3,העברה 11/20,,,0,0,43,0,0.29,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
12,31/12/2020,31/12/2020,1,81,17564,2020,65,1,59,0.36,0,3,העברה 12/20,,,0,0,43,0.36,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
12,31/12/2020,31/12/2020,3,81,17568,2020,67,1,59,0.06,0,3,העברה 12/20,,,0,0,43,0.06,0,0,3,ביטול יתרות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
2,16/01/2020,16/01/2020,83,81,15264,2020,17,1,84,1000,0,212,"שכ""ט 1/20",13599,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
2,16/02/2020,16/02/2020,83,81,15269,2020,19,1,84,1000,0,212,"שכ""ט 2/20",13613,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
3,15/03/2020,15/03/2020,83,81,15371,2020,16,1,84,1000,0,221,"שכ""ט 3/20",13624,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
4,21/04/2020,21/04/2020,83,81,15462,2020,27,1,84,1000,0,221,"שכ""ט 4/20",13640,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
5,20/05/2020,20/05/2020,83,81,15711,2020,43,1,84,1000,0,212,"שכ""ט 5/20",13660,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
6,15/06/2020,15/06/2020,83,81,16123,2020,15,1,84,1000,0,221,"שכ""ט 6/20",754,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
7,15/07/2020,15/07/2020,83,81,16312,2020,25,1,84,1000,0,212,"שכ""ט 7/20",13709,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
8,04/08/2020,04/08/2020,83,81,16625,2020,11,1,84,2500,0,212,"שכ""ט מיוחד",13724,,0,0,43,2500,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
8,17/08/2020,17/08/2020,83,81,16654,2020,24,1,84,1000,0,212,"שכ""ט 8/20",13734,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
9,15/09/2020,15/09/2020,83,81,16824,2020,19,1,84,1000,0,212,"שכ""ט 9/20",13742,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
10,15/10/2020,15/10/2020,83,81,16988,2020,42,1,84,1000,0,212,"שכ""ט 10/20",13761,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
11,15/11/2020,15/11/2020,83,81,17248,2020,7,1,84,1000,0,212,"שכ""ט 11/20",13781,,0,0,43,1000,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
11,24/11/2020,24/11/2020,83,81,17275,2020,18,1,84,2581.2,0,221,טיפול במענקי קורונה,13789,,0,0,43,2581.2,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
12,01/12/2020,01/12/2020,83,81,17416,2020,5,1,84,438.46,0,212,"מע""מ עבור טיפול במענקי קורונה",13793,,0,0,43,438.46,0,0,3,הוצאות הנהלת חשבונות וביקורת ,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
12,24/12/2020,24/12/2020,43,81,17477,2020,27,1,90,47.09,0,250,נסיעות במוניות,2,2,0,0,43,47.09,0,0,3,נסיעות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
12,24/12/2020,24/12/2020,43,81,17532,2020,57,1,90,-47.09,0,250,ביטול פקודת יומן 12/2020/27נסיעות במוניות,2,2,0,0,43,-47.09,0,0,3,נסיעות,,,,,7600,הוצאות הנהלה וכלליות,7600,הוצאות כלליות,3,,0,0
1,31/01/2020,31/01/2020,,82,15210,2020,34,1,35,30024,0,1,"שכ""ע 1/20",,,0,0,43,30024,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
2,29/02/2020,29/02/2020,,82,15297,2020,31,1,35,30024,0,1,"שכ""ע 2/20",,,0,0,43,30024,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
3,31/03/2020,31/03/2020,,82,15382,2020,21,1,35,7232,0,1,"שכ""ע 3/20",,,0,0,43,7232,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
4,30/04/2020,30/04/2020,,82,15494,2020,40,1,35,7918,0,1,"שכ""ע 4/20",,,0,0,43,7918,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,31/05/2020,31/05/2020,,82,15724,2020,49,1,35,8405,0,1,"שכ""ע 5/20",,,0,0,43,8405,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,30/06/2020,30/06/2020,,82,16192,2020,42,1,35,96397,0,1,"שכ""ע 6/20",,,0,0,43,96397,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,31/07/2020,31/07/2020,,82,16316,2020,27,1,35,30000,0,1,"שכ""ע 7/20",,,0,0,43,30000,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,31/08/2020,31/08/2020,,82,16659,2020,26,1,35,30000,0,1,"שכ""ע 8/20",,,0,0,43,30000,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,30/09/2020,30/09/2020,,82,16842,2020,27,1,35,30000,0,1,"שכ""ע 9/20",,,0,0,43,30000,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,31/10/2020,31/10/2020,,82,17013,2020,52,1,35,30000,0,1,"שכ""ע 10/20",,,0,0,43,30000,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
11,30/11/2020,30/11/2020,,82,17313,2020,34,1,35,30000,0,1,"שכ""ע 11/20",,,0,0,43,30000,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
12,31/12/2020,31/12/2020,,82,17497,2020,35,1,35,30000,0,1,"שכ""ע 12/20",,,0,0,43,30000,0,0,3,שכר עבודה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
1,31/01/2020,31/01/2020,,82,15211,2020,35,1,36,1971,0,1,"שכ""ע 1/20",,,0,0,43,1971,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
2,29/02/2020,29/02/2020,,82,15298,2020,32,1,36,1971,0,1,"שכ""ע 2/20",,,0,0,43,1971,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
3,31/03/2020,31/03/2020,,82,15383,2020,22,1,36,289,0,1,"שכ""ע 3/20",,,0,0,43,289,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
4,30/04/2020,30/04/2020,,82,15495,2020,41,1,36,339,0,1,"שכ""ע 4/20",,,0,0,43,339,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,31/05/2020,31/05/2020,,82,15725,2020,50,1,36,375,0,1,"שכ""ע 5/20",,,0,0,43,375,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,30/06/2020,30/06/2020,,82,16193,2020,43,1,36,6869,0,1,"שכ""ע 6/20",,,0,0,43,6869,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,31/07/2020,31/07/2020,,82,16317,2020,28,1,36,1969,0,1,"שכ""ע 7/20",,,0,0,43,1969,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,31/08/2020,31/08/2020,,82,16660,2020,27,1,36,1969,0,1,"שכ""ע 8/20",,,0,0,43,1969,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,30/09/2020,30/09/2020,,82,16843,2020,28,1,36,1969,0,1,"שכ""ע 9/20",,,0,0,43,1969,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,31/10/2020,31/10/2020,,82,17014,2020,53,1,36,1969,0,1,"שכ""ע 10/20",,,0,0,43,1969,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
11,30/11/2020,30/11/2020,,82,17314,2020,35,1,36,1969,0,1,"שכ""ע 11/20",,,0,0,43,1969,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
12,31/12/2020,31/12/2020,,82,17498,2020,36,1,36,1969,0,1,"שכ""ע 12/20",,,0,0,43,1969,0,0,3,ביטוח לאומי מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
1,31/01/2020,31/01/2020,,82,15212,2020,36,1,37,4147,0,1,"שכ""ע 1/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
2,29/02/2020,29/02/2020,,82,15299,2020,33,1,37,4147,0,1,"שכ""ע 2/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
3,31/03/2020,31/03/2020,,82,15384,2020,23,1,37,4147,0,1,"שכ""ע 3/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
4,30/04/2020,30/04/2020,,82,15496,2020,42,1,37,4147,0,1,"שכ""ע 4/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,31/05/2020,31/05/2020,,82,15726,2020,51,1,37,4147,0,1,"שכ""ע 5/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,30/06/2020,30/06/2020,,82,16194,2020,44,1,37,4147,0,1,"שכ""ע 6/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,31/07/2020,31/07/2020,,82,16318,2020,29,1,37,4147,0,1,"שכ""ע 7/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,31/08/2020,31/08/2020,,82,16661,2020,28,1,37,4147,0,1,"שכ""ע 8/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,30/09/2020,30/09/2020,,82,16844,2020,29,1,37,4147,0,1,"שכ""ע 9/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,31/10/2020,31/10/2020,,82,17015,2020,54,1,37,4147,0,1,"שכ""ע 10/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
11,30/11/2020,30/11/2020,,82,17315,2020,36,1,37,4147,0,1,"שכ""ע 11/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
12,31/12/2020,31/12/2020,,82,17499,2020,37,1,37,4147,0,1,"שכ""ע 12/20",,,0,0,42,4147,0,0,3,תגמולים מעביד,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
12,28/12/2020,28/12/2020,,82,17520,2020,50,1,133,14140,0,1,ילין לפידות 2020,,,0,0,43,14140,0,0,3,הוצאות קרן השתלמות,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
1,31/01/2020,31/01/2020,,82,15217,2020,41,2,134,24,0,2,"שכ""ע 1/20",,,0,0,43,0,24,0,3,שווי  פיצויים,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
2,29/02/2020,29/02/2020,,82,15304,2020,38,2,134,24,0,2,"שכ""ע 2/20",,,0,0,43,0,24,0,3,שווי  פיצויים,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
3,31/03/2020,31/03/2020,,82,15388,2020,27,2,134,1932,0,2,"שכ""ע 3/20",,,0,0,43,0,1932,0,3,שווי  פיצויים,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
4,30/04/2020,30/04/2020,,82,15500,2020,46,2,134,2618,0,2,"שכ""ע 4/20",,,0,0,43,0,2618,0,3,שווי  פיצויים,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,31/05/2020,31/05/2020,,82,15731,2020,56,2,134,3105,0,2,"שכ""ע 5/20",,,0,0,43,0,3105,0,3,שווי  פיצויים,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,30/06/2020,30/06/2020,,82,16200,2020,50,2,134,-7703,0,2,"שכ""ע 6/20",,,0,0,43,0,-7703,0,3,שווי  פיצויים,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,03/01/2020,03/01/2020,41,90,15738,2020,60,1,39,108.35,0,3,רבית,,,0,0,44,108.35,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,03/01/2020,03/01/2020,41,90,15740,2020,61,1,39,21.6,0,3,עמ מפעולות,,,0,0,44,21.6,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
1,16/01/2020,16/01/2020,41,90,15597,2020,44,1,39,6.5,0,3,דמי כרטיס,,,0,0,44,6.5,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,21/01/2020,21/01/2020,41,90,15750,2020,66,1,39,54,0,3,"רכישת מט""ח",,,0,0,44,54,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,21/01/2020,21/01/2020,153,90,16012,2020,178,2,39,42.31,0,3,"רכישת מט""ח",,,0,0,44,0,42.31,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,26/01/2020,26/01/2020,41,90,15752,2020,67,1,39,4525.77,0,3,רבית הלוואה,,,0,0,44,4525.77,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
2,28/01/2020,28/01/2020,160,90,15307,2020,40,1,39,90,0,3,דמי טיפול,,,0,0,44,90,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
1,28/01/2020,28/01/2020,160,90,15964,2020,46,1,39,7500,0,3,עמלת התחייבות לווי פרויקטים,,,0,0,44,7500,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
1,28/01/2020,28/01/2020,160,90,15966,2020,47,1,39,425,0,3,עמלת שיעובדים,,,0,0,44,425,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,28/01/2020,28/01/2020,41,90,15754,2020,68,1,39,37,0,3,עמלת העברה,,,0,0,44,37,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
1,29/01/2020,29/01/2020,160,90,15968,2020,48,1,39,181.45,0,3,דמי נהול,,,0,0,44,181.45,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
1,29/01/2020,29/01/2020,160,90,15970,2020,49,1,39,48,0,3,עמלת העברה,,,0,0,44,48,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
2,02/02/2020,02/02/2020,160,90,15972,2020,55,1,39,6,0,3,עמ רשום,,,0,0,44,6,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,03/02/2020,03/02/2020,41,90,15758,2020,70,1,39,13.5,0,3,עמ מפעולות,,,0,0,44,13.5,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
2,04/02/2020,04/02/2020,160,90,15311,2020,42,1,39,1670.74,0,3,רבית הלוואה,,,0,0,44,1670.74,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
2,06/02/2020,06/02/2020,160,90,15313,2020,43,1,39,316.94,0,3,רבית הלוואה,,,0,0,44,316.94,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,06/02/2020,06/02/2020,41,90,15762,2020,72,1,39,37,0,3,עמלת העברה,,,0,0,44,37,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
2,11/02/2020,11/02/2020,160,90,15976,2020,57,1,39,90,0,3,דמי טיפול,,,0,0,44,90,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
2,11/02/2020,11/02/2020,160,90,15978,2020,58,1,39,471.45,0,3,רבית הלוואה,,,0,0,44,471.45,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
2,16/02/2020,16/02/2020,41,90,15599,2020,54,1,39,6.5,0,3,דמי כרטיס,8490,,0,0,44,6.5,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,17/02/2020,17/02/2020,41,90,15770,2020,76,1,39,48,0,3,"רכישת מט""ח",,,0,0,44,48,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,17/02/2020,17/02/2020,153,90,16014,2020,179,2,39,36.71,0,3,"רכישת מט""ח",,,0,0,44,0,36.71,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
2,18/02/2020,18/02/2020,160,90,15980,2020,59,1,39,90,0,3,דמי טיפול,,,0,0,44,90,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
2,18/02/2020,18/02/2020,160,90,15982,2020,60,1,39,471.45,0,3,רבית הלוואה,,,0,0,44,471.45,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
2,24/02/2020,24/02/2020,160,90,15984,2020,61,1,39,90,0,3,דמי טיפול,,,0,0,44,90,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,24/02/2020,24/02/2020,,90,16001,2020,173,1,39,404.1,0,1,רבית הלוואה,,,0,0,44,404.1,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,25/02/2020,25/02/2020,160,90,15488,2020,37,1,39,67.35,0,3,רבית הלוואה,,,0,0,44,67.35,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,25/02/2020,25/02/2020,41,90,15774,2020,78,1,39,5611.34,0,3,רבית הלוואה,,,0,0,44,5611.34,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
4,28/02/2020,28/02/2020,160,90,15492,2020,39,1,39,29229.78,0,3,רבית הלוואה,,,0,0,44,29229.78,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
3,01/03/2020,01/03/2020,160,90,15986,2020,29,1,39,7.5,0,3,רשום פעולה,,,0,0,44,7.5,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,04/03/2020,04/03/2020,41,90,15790,2020,86,1,39,14.85,0,3,עמ מפעולות,,,0,0,44,14.85,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,04/03/2020,04/03/2020,41,90,15792,2020,87,1,39,6.5,0,3,עמ מפעולות,,,0,0,44,6.5,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,09/03/2020,09/03/2020,41,90,15794,2020,88,1,39,24,0,3,עמלת משמרת,,,0,0,44,24,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
3,15/03/2020,15/03/2020,41,90,15601,2020,28,1,39,6.5,0,3,דמי כרטיס,8490,,0,0,44,6.5,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,17/03/2020,17/03/2020,41,90,15798,2020,90,1,39,57.45,0,3,"רכישת מט""ח",,,0,0,44,57.45,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,17/03/2020,17/03/2020,153,90,16016,2020,180,2,39,42.41,0,3,"רכישת מט""ח",,,0,0,44,0,42.41,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
5,25/03/2020,25/03/2020,41,90,15820,2020,101,1,39,5249.32,0,3,רבית הלוואה,,,0,0,44,5249.32,0,0,3,ריבית ועמלות בנקים,,,,,8000,הוצאות מימון,8000,מימון נטו,3,,0,0
