month,asmchta_date,due_date,hen_negdi,pal_code,record_id,year,line,acc_code,cust_id,record_schum,hatama,sort_code,pratim,asmacta1,asmacta2,hatama_sign,hatama_bank,cartis_code_id,schum_hova,schum_zchut,zmani,int1,cust_lname,cust_fname,pre1_phone,phone1,contact1,bs_item_id,bs_item_name,bs_group_id,bs_group_name,bs_group_type,project_id,pending,show_ytra
6,08/06/2020,08/06/2020,6,71,780,2020,72,1,5,-9929.04,0,3,ביטול פקודת יומן 6/2020/71סיוע לחברות,,,0,0,40,-9929.04,0,0,3,הכנסות משירותים,,,,,7000,הכנסות ממכירות ומתן שירותים,7000,הכנסות,3,,0,0
6,08/06/2020,08/06/2020,41,71,783,2020,73,2,5,-9929.04,0,3,ביטול פקודת יומן 6/2020/5סיוע לחברות,,,0,0,40,0,-9929.04,0,3,הכנסות משירותים,,,,,7000,הכנסות ממכירות ומתן שירותים,7000,הכנסות,3,,0,0
1,13/01/2020,13/01/2020,51,80,1462,2020,100,2,16,327,0,3,עדיגל זיכוי,1,,0,0,41,0,327,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,24/02/2020,24/02/2020,6053,80,399,2020,5,1,16,1240.17,0,200,דבק ומדלל,205885,,0,0,41,1240.17,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,26/02/2020,26/02/2020,6053,80,651,2020,10,1,16,200,0,200,מדלל,206029,,0,0,41,200,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
4,05/04/2020,05/04/2020,43,80,280,2020,5,1,16,50.43,0,250,חומרי בנין,341113,1,0,0,41,50.43,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,30/04/2020,30/04/2020,6038,80,410,2020,9,1,16,1610.26,0,200,חומרי בנין,233068,,0,0,41,1610.26,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,04/05/2020,04/05/2020,6053,80,1299,2020,22,1,16,2880.34,0,200,צבעים,212150,,0,0,41,2880.34,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,07/05/2020,07/05/2020,43,80,429,2020,16,1,16,76.92,0,250,חומרי בנין,445,1,0,0,41,76.92,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,12/05/2020,12/05/2020,51,80,437,2020,19,1,16,900,0,250,צנרת ואביזרי אינסטלציה,44639,1,0,0,41,900,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,18/05/2020,18/05/2020,51,80,453,2020,25,1,16,1164.96,0,250,אריחים,433004411,1,0,0,41,1164.96,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,18/05/2020,18/05/2020,51,80,456,2020,26,1,16,128.21,0,250,משאבה מגנטית,3293787,1,0,0,41,128.21,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,19/05/2020,19/05/2020,6063,80,500,2020,43,1,16,3350.43,0,200,חומרי בנין,44854,,0,0,41,3350.43,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,24/05/2020,24/05/2020,51,80,450,2020,24,1,16,247.86,0,250,ספוג וברז,81691,1,0,0,41,247.86,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,24/05/2020,24/05/2020,6062,80,497,2020,42,1,16,1629.91,0,200,גידור אתר בעירוני ט',5155,,0,0,41,1629.91,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,27/05/2020,27/05/2020,51,80,654,2020,11,1,16,237.61,0,250,אריחים,4703,1,0,0,41,237.61,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,27/05/2020,27/05/2020,6060,80,477,2020,34,1,16,8996.58,0,200,חומרי בנין,100243,,0,0,41,8996.58,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,27/05/2020,27/05/2020,51,80,482,2020,36,1,16,133.33,0,250,דבק קרמיקה,481,1,0,0,41,133.33,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,27/05/2020,27/05/2020,51,80,485,2020,37,1,16,311.97,0,250,חומרי אינסטלציה,30241,1,0,0,41,311.97,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,31/05/2020,31/05/2020,6062,80,1257,2020,8,1,16,2046.15,0,200,גידור אתר,5239,,0,0,41,2046.15,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,31/05/2020,31/05/2020,6055,80,657,2020,12,1,16,5164.96,0,200,חומרי בנין,148678,,0,0,41,5164.96,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,31/05/2020,31/05/2020,6060,80,488,2020,38,1,16,5169.23,0,200,חומרי בנין ואינסטלציה,100249,,0,0,41,5169.23,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
5,31/05/2020,31/05/2020,6011,80,511,2020,47,1,16,2610,0,200,בטון,37014799,,0,0,41,2610,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,03/06/2020,03/06/2020,6054,80,629,2020,1,1,16,15000,0,200,עבודות שיפוץ עירוני ט',1288,,0,0,41,15000,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,10/06/2020,10/06/2020,43,80,660,2020,13,1,16,6.84,0,250,מסמר מגולבן,100772,1,0,0,41,6.84,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,10/06/2020,10/06/2020,51,80,768,2020,63,1,16,-257.68,0,3,הנחה מטבחים,,,0,0,41,-257.68,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,16/06/2020,16/06/2020,43,80,668,2020,16,1,16,85.47,0,250,"ע""ח פרגולה",369,1,0,0,41,85.47,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,16/06/2020,16/06/2020,51,80,671,2020,17,1,16,388.89,0,250,כלי עבודה,341678,1,0,0,41,388.89,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,16/06/2020,16/06/2020,51,80,674,2020,18,1,16,35.04,0,250,מרסס הדברה,39284,1,0,0,41,35.04,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,18/06/2020,18/06/2020,6022,80,677,2020,19,1,16,736.75,0,200,דוד חשמל,5302,,0,0,41,736.75,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,19/06/2020,19/06/2020,51,80,687,2020,23,1,16,94.87,0,250,חומרי בנין,202486,1,0,0,41,94.87,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,22/06/2020,22/06/2020,51,80,693,2020,25,1,16,242.74,0,250,חומר הגנה למקלחון,4470,1,0,0,41,242.74,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,23/06/2020,23/06/2020,6064,80,696,2020,26,1,16,20512.82,0,200,ארונות הזזה,11588,,0,0,41,20512.82,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,23/06/2020,23/06/2020,51,80,708,2020,31,1,16,81.2,0,250,מערבל טמפרטורה לדוד,5442,1,0,0,41,81.2,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,23/06/2020,23/06/2020,51,80,711,2020,32,1,16,41.88,0,250,רולר ומברשות,341749,1,0,0,41,41.88,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,25/06/2020,25/06/2020,6073,80,832,2020,18,1,16,6569.66,0,200,פינוי פסולת,1202,,0,0,41,6569.66,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,25/06/2020,25/06/2020,6060,80,751,2020,47,1,16,4271.79,0,200,חומרי בנין,100307,,0,0,41,4271.79,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,28/06/2020,28/06/2020,6069,80,719,2020,35,1,16,3205.13,0,200,מזגן לעירוני ט,205003772,,0,0,41,3205.13,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,29/06/2020,29/06/2020,6062,80,724,2020,37,1,16,1980.34,0,200,גידור אתר - עירוני ט,5314,,0,0,41,1980.34,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,29/06/2020,29/06/2020,6069,80,727,2020,38,1,16,5769.23,0,200,מזגן לעירוני ט,205003830,,0,0,41,5769.23,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,30/06/2020,30/06/2020,6072,80,829,2020,17,1,16,1140.17,0,200,בטון,2905,,0,0,41,1140.17,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,30/06/2020,30/06/2020,6055,80,835,2020,19,1,16,374.36,0,200,"פרופילים, טייח",148871,,0,0,41,374.36,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,30/06/2020,30/06/2020,51,80,737,2020,42,1,16,51.28,0,250,T לפרקט,9590,1,0,0,41,51.28,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,30/06/2020,30/06/2020,51,80,740,2020,43,1,16,213.68,0,250,גבס להנמכת תקרה,18667,1,0,0,41,213.68,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
6,30/06/2020,30/06/2020,6011,80,743,2020,44,1,16,4860,0,200,בטון,37019252,,0,0,41,4860,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,01/07/2020,07/07/2020,51,80,797,2020,1,1,16,512.82,0,250,גריל למזגן,26908,1,0,0,41,512.82,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,01/07/2020,01/07/2020,51,80,1464,2020,68,2,16,168,0,3,מרכז הגבס - זיכוי,1,,0,0,41,0,168,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,06/07/2020,06/07/2020,6060,80,805,2020,4,1,16,17.95,0,200,חול,100367,,0,0,41,17.95,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,07/07/2020,07/07/2020,51,80,840,2020,21,1,16,173.5,0,250,רשת + תומך,,1,0,0,41,173.5,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,08/07/2020,08/07/2020,43,80,887,2020,25,1,16,529.91,0,250,מסגרת אלומיניום,375,1,0,0,41,529.91,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,08/07/2020,08/07/2020,51,80,890,2020,26,1,16,361.54,0,250,ברגים,102602,1,0,0,41,361.54,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,10/07/2020,10/07/2020,51,80,921,2020,60,1,16,-288.4,0,3,הנחה שירלי חומרי בנין,,,0,0,41,-288.4,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
7,30/07/2020,30/07/2020,6062,80,880,2020,39,1,16,2046.15,0,200,שכירות גדר 7/20,5431,,0,0,41,2046.15,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,31/07/2020,31/07/2020,6060,80,982,2020,11,1,16,9994.87,0,200,חומרי בנין,100400,,0,0,41,9994.87,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,31/07/2020,31/07/2020,6060,80,987,2020,13,1,16,1235.9,0,200,חומרי בנין,100438,,0,0,41,1235.9,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,06/08/2020,06/08/2020,6053,80,1302,2020,23,1,16,-59.83,0,200,צבעים,46254,,0,0,41,-59.83,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,06/08/2020,06/08/2020,6053,80,1305,2020,24,1,16,-1559.83,0,200,צבעים,46255,,0,0,41,-1559.83,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,10/08/2020,10/08/2020,51,80,1432,2020,80,2,16,89.64,0,3,הנחה שרלי חומרי בנין,1,,0,0,41,0,89.64,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,16/08/2020,16/08/2020,43,80,990,2020,14,1,16,213.68,0,250,מכסה לביוב,4539,1,0,0,41,213.68,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,17/08/2020,17/08/2020,6080,80,1157,2020,10,1,16,515.38,0,200,מוצרי פרזול,88525,,0,0,41,515.38,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,17/08/2020,17/08/2020,43,80,993,2020,15,1,16,85.47,0,250,חומרי בנין,71507,1,0,0,41,85.47,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,20/08/2020,20/08/2020,43,80,1001,2020,18,1,16,38.46,0,250,מסמרים,205814,1,0,0,41,38.46,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,20/08/2020,20/08/2020,51,80,1004,2020,19,1,16,34.19,0,250,עצים,105426,1,0,0,41,34.19,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,23/08/2020,23/08/2020,6076,80,1010,2020,21,1,16,4900,0,200,מערכת השקיה,63098641,,0,0,41,4900,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,23/08/2020,23/08/2020,6076,80,1017,2020,24,1,16,2828.63,0,200,חומרי בנין,63098650,,0,0,41,2828.63,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,24/08/2020,24/08/2020,6076,80,1020,2020,25,1,16,726.92,0,200,חומרי בנין,63098671,,0,0,41,726.92,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,25/08/2020,25/08/2020,6076,80,1027,2020,28,1,16,758.63,0,200,חומרי בנין,63098714,,0,0,41,758.63,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,25/08/2020,25/08/2020,6076,80,1030,2020,29,1,16,65.38,0,200,חומרי בנין,63098751,,0,0,41,65.38,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,25/08/2020,25/08/2020,6076,80,1037,2020,32,1,16,161.45,0,200,חומרי בנין,63098725,,0,0,41,161.45,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,26/08/2020,26/08/2020,6062,80,1178,2020,17,1,16,1364.1,0,200,גידור אתר 8/20,5554,,0,0,41,1364.1,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,26/08/2020,26/08/2020,6077,80,1040,2020,33,1,16,2890.6,0,200,"דק, ברגים, עץ",206148,,0,0,41,2890.6,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,26/08/2020,26/08/2020,6076,80,1047,2020,36,1,16,153.25,0,200,חומרי בנין,63098790,,0,0,41,153.25,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,26/08/2020,26/08/2020,6076,80,1050,2020,37,1,16,545.47,0,200,חומרי בנין,63098772,,0,0,41,545.47,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,26/08/2020,26/08/2020,6076,80,1057,2020,40,1,16,1021.11,0,200,חומרי בנין,63098801,,0,0,41,1021.11,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,27/08/2020,27/08/2020,6078,80,1060,2020,41,1,16,6581.2,0,200,שיש גרניט + מכיורים,3224,,0,0,41,6581.2,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,27/08/2020,27/08/2020,43,80,1121,2020,43,1,16,427.35,0,250,צנרת,72188,1,0,0,41,427.35,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,27/08/2020,27/08/2020,6076,80,1065,2020,44,1,16,129.83,0,200,חומרי בנין,163084636,,0,0,41,129.83,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,27/08/2020,27/08/2020,51,80,1449,2020,78,1,16,374.8,0,3,חומרי בנין,1,,0,0,41,374.8,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,28/08/2020,28/08/2020,6077,80,1072,2020,47,1,16,233.33,0,200,ברגים ותושבת,206258,,0,0,41,233.33,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,28/08/2020,28/08/2020,6076,80,1075,2020,48,1,16,538.12,0,200,חומרי בנין,163084675,,0,0,41,538.12,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,30/08/2020,30/08/2020,43,80,1085,2020,52,1,16,29.91,0,250,ברגים,31524,1,0,0,41,29.91,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,30/08/2020,30/08/2020,6079,80,1088,2020,53,1,16,1025.64,0,200,צנרת,372289,,0,0,41,1025.64,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
8,30/08/2020,30/08/2020,6077,80,1095,2020,56,1,16,358.97,0,200,אורן מוקצע,206328,,0,0,41,358.97,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,31/08/2020,31/08/2020,6011,80,1181,2020,18,1,16,25968.03,0,200,בטון,37027978,,0,0,41,25968.03,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,31/08/2020,31/08/2020,6082,80,1184,2020,19,1,16,2240.17,0,200,עמודים,200437343,,0,0,41,2240.17,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,31/08/2020,31/08/2020,6083,80,1187,2020,20,1,16,15244.44,0,200,ספסלים לעירוני ט',206001104,,0,0,41,15244.44,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,31/08/2020,31/08/2020,6072,80,1197,2020,24,1,16,6150.43,0,200,בטון,3168,,0,0,41,6150.43,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,03/09/2020,03/09/2020,43,80,1200,2020,25,1,16,17.09,0,250,חומרי בנין,87421,1,0,0,41,17.09,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,14/09/2020,14/09/2020,6072,80,1203,2020,26,1,16,1140.17,0,200,בטון,3222,,0,0,41,1140.17,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,17/09/2020,17/09/2020,6085,80,1216,2020,32,1,16,3200,0,200,תיקוני נגרות בעירוני ט',440,,0,0,41,3200,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,21/09/2020,21/09/2020,51,80,1221,2020,34,1,16,170.09,0,250,חומרי אינסטלציה,373520,1,0,0,41,170.09,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
12,24/09/2020,24/09/2020,6062,80,1790,2020,35,1,16,968.38,0,200,גידור אתר 9/20,5692,,0,0,41,968.38,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,29/09/2020,29/09/2020,43,80,1224,2020,35,1,16,329.91,0,250,צינור,37367,1,0,0,41,329.91,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,30/09/2020,30/09/2020,6060,80,1192,2020,22,1,16,8689.74,0,200,חומרי בנין,100490,,0,0,41,8689.74,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
11,30/09/2020,30/09/2020,6060,80,1574,2020,32,1,16,1618.8,0,200,חומרי בנין,100571,,0,0,41,1618.8,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,30/09/2020,30/09/2020,43,80,1331,2020,33,1,16,217.35,0,250,טפטפות,5406416,1,0,0,41,217.35,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
9,30/09/2020,30/09/2020,6082,80,1227,2020,36,1,16,18959.83,0,200,גדרות,200437488,,0,0,41,18959.83,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,06/10/2020,06/10/2020,43,80,1266,2020,11,1,16,33.33,0,250,כלים,37742,1,0,0,41,33.33,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,06/10/2020,06/10/2020,43,80,1269,2020,12,1,16,42.74,0,250,חומרים,31634,1,0,0,41,42.74,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,07/10/2020,07/10/2020,43,80,1272,2020,13,1,16,384.62,0,250,צבעים,,1,0,0,41,384.62,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,07/10/2020,07/10/2020,43,80,1278,2020,15,1,16,562.39,0,250,חומרי חשמל,9444,1,0,0,41,562.39,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,07/10/2020,07/10/2020,43,80,1281,2020,16,1,16,158.12,0,250,חומרי חשמל,463806,1,0,0,41,158.12,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,07/10/2020,07/10/2020,43,80,1284,2020,17,1,16,196.58,0,250,חומרי בנין,180724,1,0,0,41,196.58,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,08/10/2020,08/10/2020,43,80,1287,2020,18,1,16,131.62,0,250,חומרי בנין,158499,1,0,0,41,131.62,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,08/10/2020,08/10/2020,43,80,1293,2020,20,1,16,794.87,0,250,חומרי  חשמל,9454,1,0,0,41,794.87,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,09/10/2020,09/10/2020,43,80,1290,2020,19,1,16,136.75,0,250,חומרי בנין,181071,1,0,0,41,136.75,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,11/10/2020,11/10/2020,6086,80,1296,2020,21,1,16,17110.26,0,200,צמחיה,35548,,0,0,41,17110.26,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,11/10/2020,11/10/2020,51,80,1325,2020,31,1,16,125.64,0,250,חומרי בנין,157,1,0,0,41,125.64,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,11/10/2020,11/10/2020,51,80,1328,2020,32,1,16,993.16,0,250,חומרי בנין,30156,1,0,0,41,993.16,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,12/10/2020,12/10/2020,43,80,1322,2020,30,1,16,42.74,0,250,חומרי בנין,181535,1,0,0,41,42.74,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,12/10/2020,12/10/2020,6019,80,1334,2020,34,1,16,13000,0,200,שיש,48,,0,0,41,13000,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
11,14/10/2020,14/10/2020,51,80,1582,2020,35,1,16,42.74,0,250,חומרי בנין,,1,0,0,41,42.74,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
11,16/10/2020,16/10/2020,43,80,1585,2020,36,1,16,149.57,0,250,חומרי בנין,182164,1,0,0,41,149.57,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
11,18/10/2020,18/10/2020,43,80,1588,2020,37,1,16,29.91,0,250,חומרי בנין,182403,1,0,0,41,29.91,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
11,18/10/2020,18/10/2020,43,80,1591,2020,38,1,16,170.94,0,250,חומרי בנין,182366,1,0,0,41,170.94,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
11,18/10/2020,18/10/2020,43,80,1594,2020,39,1,16,76.92,0,250,חומרי בנין,182286,1,0,0,41,76.92,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
11,20/10/2020,20/10/2020,43,80,1597,2020,40,1,16,256.41,0,250,חומרי בנין,182801,1,0,0,41,256.41,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
10,21/10/2020,21/10/2020,51,80,1319,2020,29,1,16,35.9,0,250,חומרי חשמל,4390,1,0,0,41,35.9,0,0,3,קניות סחורה,,,,,7210,עלויות ייצור,7200,עלות העבוד והמכירות,3,,0,0
